--------- beginning of main
09-01 20:24:14.659 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=8162 | posDelta=999 | buffered=15040 | bufferDelta=0 | totalBuf=6877 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1579 | frameDelta=24
09-01 20:24:15.661 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=9163 | posDelta=1001 | buffered=15040 | bufferDelta=0 | totalBuf=5876 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1604 | frameDelta=25
09-01 20:24:16.662 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=160 | posDelta=-9003 | buffered=5040 | bufferDelta=-10000 | totalBuf=4879 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1629 | frameDelta=25
09-01 20:24:17.663 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=1170 | posDelta=1010 | buffered=5080 | bufferDelta=40 | totalBuf=3909 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1655 | frameDelta=26
09-01 20:24:18.665 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=2165 | posDelta=995 | buffered=8720 | bufferDelta=3640 | totalBuf=6554 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1680 | frameDelta=25
09-01 20:24:19.666 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=3171 | posDelta=1006 | buffered=11040 | bufferDelta=2320 | totalBuf=7868 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1705 | frameDelta=25
09-01 20:24:20.667 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=4165 | posDelta=994 | buffered=13040 | bufferDelta=2000 | totalBuf=8874 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1729 | frameDelta=24
09-01 20:24:21.667 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=5173 | posDelta=1008 | buffered=15040 | bufferDelta=2000 | totalBuf=9866 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1755 | frameDelta=26
09-01 20:24:22.669 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=6167 | posDelta=994 | buffered=15040 | bufferDelta=0 | totalBuf=8872 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1780 | frameDelta=25
09-01 20:24:23.669 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=2176 | posDelta=-3991 | buffered=10040 | bufferDelta=-5000 | totalBuf=7863 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1804 | frameDelta=24
09-01 20:24:24.670 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=3174 | posDelta=998 | buffered=10040 | bufferDelta=0 | totalBuf=6865 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1829 | frameDelta=25
09-01 20:24:25.674 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=4178 | posDelta=1004 | buffered=10040 | bufferDelta=0 | totalBuf=5861 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1855 | frameDelta=26
09-01 20:24:26.675 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=5177 | posDelta=999 | buffered=10040 | bufferDelta=0 | totalBuf=4862 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1880 | frameDelta=25
09-01 20:24:27.675 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=6182 | posDelta=1005 | buffered=10040 | bufferDelta=0 | totalBuf=3857 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1905 | frameDelta=25
09-01 20:24:28.677 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=7177 | posDelta=995 | buffered=12560 | bufferDelta=2520 | totalBuf=5382 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1930 | frameDelta=25
09-01 20:24:29.677 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=8184 | posDelta=1007 | buffered=15880 | bufferDelta=3320 | totalBuf=7695 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1955 | frameDelta=25
09-01 20:24:30.679 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=9178 | posDelta=994 | buffered=18040 | bufferDelta=2160 | totalBuf=8861 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1980 | frameDelta=25
09-01 20:24:31.680 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=10182 | posDelta=1004 | buffered=19720 | bufferDelta=1680 | totalBuf=9537 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2005 | frameDelta=25
09-01 20:24:32.680 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=11186 | posDelta=1004 | buffered=20040 | bufferDelta=320 | totalBuf=8853 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2030 | frameDelta=25
09-01 20:24:33.682 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=2187 | posDelta=-8999 | buffered=10040 | bufferDelta=-10000 | totalBuf=7852 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2055 | frameDelta=25
09-01 20:24:34.682 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=3183 | posDelta=996 | buffered=10040 | bufferDelta=0 | totalBuf=6856 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2080 | frameDelta=25
09-01 20:24:35.683 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=4185 | posDelta=1002 | buffered=10040 | bufferDelta=0 | totalBuf=5854 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2105 | frameDelta=25
09-01 20:24:36.689 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=5189 | posDelta=1004 | buffered=10040 | bufferDelta=0 | totalBuf=4850 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2130 | frameDelta=25
09-01 20:24:37.689 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=6194 | posDelta=1005 | buffered=10080 | bufferDelta=40 | totalBuf=3885 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2155 | frameDelta=25
09-01 20:24:38.690 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=-2809 | posDelta=-9003 | buffered=2720 | bufferDelta=-7360 | totalBuf=5529 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2180 | frameDelta=25
09-01 20:24:39.691 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=-1802 | posDelta=0 | buffered=4400 | bufferDelta=1680 | totalBuf=6202 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2205 | frameDelta=25
09-01 20:24:40.693 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=-805 | posDelta=0 | buffered=6080 | bufferDelta=1680 | totalBuf=6885 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2230 | frameDelta=25
09-01 20:24:41.693 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=197 | posDelta=0 | buffered=8400 | bufferDelta=2320 | totalBuf=8202 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2255 | frameDelta=25
09-01 20:24:42.695 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=1192 | posDelta=995 | buffered=9720 | bufferDelta=1320 | totalBuf=8527 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2280 | frameDelta=25
09-01 20:24:43.700 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=2205 | posDelta=1013 | buffered=10040 | bufferDelta=320 | totalBuf=7834 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2305 | frameDelta=25
09-01 20:24:44.702 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=3204 | posDelta=999 | buffered=10040 | bufferDelta=0 | totalBuf=6835 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2330 | frameDelta=25
09-01 20:24:45.702 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=4202 | posDelta=998 | buffered=10040 | bufferDelta=0 | totalBuf=5837 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2356 | frameDelta=26
09-01 20:24:46.703 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=5199 | posDelta=997 | buffered=10040 | bufferDelta=0 | totalBuf=4840 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2380 | frameDelta=24
09-01 20:24:47.704 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=6203 | posDelta=1004 | buffered=10080 | bufferDelta=40 | totalBuf=3876 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2405 | frameDelta=25
09-01 20:24:48.706 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=2203 | posDelta=-4000 | buffered=8040 | bufferDelta=-2040 | totalBuf=5836 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2430 | frameDelta=25
09-01 20:24:49.707 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=3213 | posDelta=1010 | buffered=10040 | bufferDelta=2000 | totalBuf=6826 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2455 | frameDelta=25
09-01 20:24:50.712 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=4216 | posDelta=1003 | buffered=12240 | bufferDelta=2200 | totalBuf=8023 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2481 | frameDelta=26
09-01 20:24:51.714 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=5212 | posDelta=996 | buffered=14720 | bufferDelta=2480 | totalBuf=9507 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2506 | frameDelta=25
09-01 20:24:52.714 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=6220 | posDelta=1008 | buffered=15040 | bufferDelta=320 | totalBuf=8819 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2531 | frameDelta=25
09-01 20:24:53.715 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=7216 | posDelta=996 | buffered=15040 | bufferDelta=0 | totalBuf=7823 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2556 | frameDelta=25
09-01 20:24:54.717 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=8223 | posDelta=1007 | buffered=15040 | bufferDelta=0 | totalBuf=6816 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2581 | frameDelta=25
09-01 20:24:55.718 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=9214 | posDelta=991 | buffered=15040 | bufferDelta=0 | totalBuf=5825 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2606 | frameDelta=25
09-01 20:24:56.722 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=-4774 | posDelta=-13988 | buffered=40 | bufferDelta=-15000 | totalBuf=4814 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2631 | frameDelta=25
09-01 20:24:57.723 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=-3774 | posDelta=0 | buffered=40 | bufferDelta=0 | totalBuf=3814 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2656 | frameDelta=25
09-01 20:24:58.725 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=-2768 | posDelta=0 | buffered=2240 | bufferDelta=2200 | totalBuf=5008 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2681 | frameDelta=25
09-01 20:24:59.726 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=-1769 | posDelta=0 | buffered=4200 | bufferDelta=1960 | totalBuf=5969 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2706 | frameDelta=25
09-01 20:25:00.726 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=-772 | posDelta=0 | buffered=6040 | bufferDelta=1840 | totalBuf=6812 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2731 | frameDelta=25
09-01 20:25:01.726 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=231 | posDelta=0 | buffered=8040 | bufferDelta=2000 | totalBuf=7808 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2756 | frameDelta=25
09-01 20:25:02.734 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=1238 | posDelta=1007 | buffered=10040 | bufferDelta=2000 | totalBuf=8801 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2781 | frameDelta=25
09-01 20:25:03.735 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=-2762 | posDelta=-4000 | buffered=5040 | bufferDelta=-5000 | totalBuf=7802 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2806 | frameDelta=25
09-01 20:25:04.736 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=-1765 | posDelta=0 | buffered=5040 | bufferDelta=0 | totalBuf=6805 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2831 | frameDelta=25
09-01 20:25:05.736 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=-759 | posDelta=0 | buffered=5040 | bufferDelta=0 | totalBuf=5799 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2856 | frameDelta=25
09-01 20:25:06.738 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=243 | posDelta=0 | buffered=5040 | bufferDelta=0 | totalBuf=4796 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2881 | frameDelta=25
09-01 20:25:07.738 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=1236 | posDelta=993 | buffered=5080 | bufferDelta=40 | totalBuf=3843 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2906 | frameDelta=25
09-01 20:25:08.739 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=2237 | posDelta=1001 | buffered=7040 | bufferDelta=1960 | totalBuf=4802 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2931 | frameDelta=25
09-01 20:25:09.740 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=3240 | posDelta=1003 | buffered=8880 | bufferDelta=1840 | totalBuf=5639 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2956 | frameDelta=25
09-01 20:25:10.743 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=4242 | posDelta=1002 | buffered=10040 | bufferDelta=1160 | totalBuf=5797 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2981 | frameDelta=25
09-01 20:25:11.744 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=245 | posDelta=-3997 | buffered=7640 | bufferDelta=-2400 | totalBuf=7394 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3007 | frameDelta=26
09-01 20:25:12.745 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=1251 | posDelta=1006 | buffered=9040 | bufferDelta=1400 | totalBuf=7788 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3032 | frameDelta=25
09-01 20:25:13.746 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=2251 | posDelta=1000 | buffered=10040 | bufferDelta=1000 | totalBuf=7788 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3057 | frameDelta=25
09-01 20:25:14.747 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=3247 | posDelta=996 | buffered=10040 | bufferDelta=0 | totalBuf=6792 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3081 | frameDelta=24
09-01 20:25:15.747 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=4251 | posDelta=1004 | buffered=10040 | bufferDelta=0 | totalBuf=5788 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3107 | frameDelta=26
09-01 20:25:16.757 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=5259 | posDelta=1008 | buffered=10040 | bufferDelta=0 | totalBuf=4780 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3132 | frameDelta=25
09-01 20:25:17.760 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=6257 | posDelta=998 | buffered=10080 | bufferDelta=40 | totalBuf=3822 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3157 | frameDelta=25
09-01 20:25:18.760 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=7264 | posDelta=1007 | buffered=14560 | bufferDelta=4480 | totalBuf=7295 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3182 | frameDelta=25
09-01 20:25:19.761 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=8261 | posDelta=997 | buffered=16400 | bufferDelta=1840 | totalBuf=8138 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3207 | frameDelta=25
09-01 20:25:20.763 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=9265 | posDelta=1004 | buffered=19240 | bufferDelta=2840 | totalBuf=9974 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3232 | frameDelta=25
09-01 20:25:21.763 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=268 | posDelta=-8997 | buffered=10040 | bufferDelta=-9200 | totalBuf=9771 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3257 | frameDelta=25
09-01 20:25:22.765 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=1265 | posDelta=997 | buffered=10040 | bufferDelta=0 | totalBuf=8774 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3282 | frameDelta=25
09-01 20:25:23.775 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=2274 | posDelta=1009 | buffered=10040 | bufferDelta=0 | totalBuf=7765 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3307 | frameDelta=25
09-01 20:25:24.776 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=3278 | posDelta=1004 | buffered=10040 | bufferDelta=0 | totalBuf=6761 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3332 | frameDelta=25
09-01 20:25:25.776 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=4280 | posDelta=1002 | buffered=10040 | bufferDelta=0 | totalBuf=5759 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3357 | frameDelta=25
09-01 20:25:26.778 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=5280 | posDelta=1000 | buffered=10040 | bufferDelta=0 | totalBuf=4759 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3382 | frameDelta=25
09-01 20:25:27.778 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=6280 | posDelta=1000 | buffered=10040 | bufferDelta=0 | totalBuf=3759 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3407 | frameDelta=25
09-01 20:25:28.780 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=7279 | posDelta=999 | buffered=12880 | bufferDelta=2840 | totalBuf=5600 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3432 | frameDelta=25
09-01 20:25:29.780 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=8279 | posDelta=1000 | buffered=14040 | bufferDelta=1160 | totalBuf=5760 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3457 | frameDelta=25
09-01 20:25:30.782 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=9281 | posDelta=1002 | buffered=15720 | bufferDelta=1680 | totalBuf=6438 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3482 | frameDelta=25
09-01 20:25:31.783 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=280 | posDelta=-9001 | buffered=7240 | bufferDelta=-8480 | totalBuf=6959 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3507 | frameDelta=25
09-01 20:25:32.789 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=1289 | posDelta=1009 | buffered=10040 | bufferDelta=2800 | totalBuf=8750 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3533 | frameDelta=26
09-01 20:25:33.793 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=2294 | posDelta=1005 | buffered=10040 | bufferDelta=0 | totalBuf=7745 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3558 | frameDelta=25
09-01 20:25:34.795 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=3295 | posDelta=1001 | buffered=10040 | bufferDelta=0 | totalBuf=6744 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3583 | frameDelta=25
09-01 20:25:35.796 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=4293 | posDelta=998 | buffered=10040 | bufferDelta=0 | totalBuf=5746 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3607 | frameDelta=24
09-01 20:25:36.797 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=false | pos=295 | posDelta=-3998 | buffered=5040 | bufferDelta=-5000 | totalBuf=4744 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3633 | frameDelta=26
09-01 20:25:37.807 D/OKTV_DIAGNOSTIC(29830): state=3 | isPlaying=true | isLoading=true | pos=1313 | posDelta=1018 | buffered=6240 | bufferDelta=1200 | totalBuf=4926 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=3658 | frameDelta=25
